id,lat,lon,occ
784,58.613629057244154,-5.664729764881287,0
786,51.030680873946416,-2.0205808342349814,0
787,49.62122400507478,0.31795833345886493,0
788,52.18956694967587,-4.092239837238513,0
789,58.35915442520195,1.996520004300562,0
790,51.71067523777741,-4.04120179817354,0
791,52.45692509923722,-5.421618318834443,0
792,59.40669964236756,-7.168253876020474,0
793,50.39754269727649,-2.82685399347557,0
794,50.24485772640731,-7.329883959280934,0
795,57.38570075175036,-2.0445993091278982,0
796,57.5342925078911,-3.512654739266722,0
797,54.93159418913837,-7.762053816227342,0
798,53.04904946546206,0.8385570767458272,0
800,49.84775875227383,-0.3534695624002966,0
801,59.293329775548926,-5.836784740471457,0
803,56.76104894009214,-5.384113928966968,0
805,58.36077750308429,-7.199927337695519,0
806,59.1901892266902,-0.20830788060775074,0
807,58.97314546372086,-1.2341601292136684,0
809,53.291152748059574,-3.8335653775573446,0
812,58.1389356160693,-6.918721842502377,0
814,59.235029343813416,-4.276152338594252,0
815,52.37551273872145,-2.119599770766457,0
816,55.10865043130434,-2.404599425285082,0
817,53.45962494804478,-1.270362298167008,0
818,54.9652515982665,-1.8688601452577185,0
819,57.9489953510343,0.08995338654251483,0
820,58.74948907128764,-5.698879769341049,0
822,53.22798079735728,-5.7444939980296255,0
823,59.44255763729828,-4.307097382005517,0
824,52.546763780107334,1.9936618645157242,0
826,59.29467908018369,-6.356572488707204,0
827,52.645770256352826,-1.5823595905610928,0
828,57.84879967567096,-7.398527264755327,0
829,51.7813529842802,-5.165985088104007,0
831,54.961429942959626,-2.78739336146191,0
836,49.74466409666768,-4.978511378636942,0
837,51.58240978536215,-2.294916291846911,0
838,54.786942252496495,0.8607608021794722,0
839,51.28110075030893,-4.81592381448057,0
841,58.70783523106155,1.8145183808323324,0
842,49.89662335094142,-6.389316852013912,0
843,58.4861794435088,-3.2366717000698113,0
844,53.70286195544825,-7.018020805580203,0
845,56.37275033848811,-1.2158452521306522,0
846,55.076138510041055,-7.092113461159524,0
847,51.07622724553556,0.9617296211006447,0
848,56.43618315784463,-0.8101545184695587,0
849,54.237128359007514,-2.3692791429837285,0
851,52.07915244660811,-3.9564646162320214,0
852,58.12722758629595,-5.9151901756826,0
853,56.638967033534755,-1.1685597206772478,0
854,54.188557631552904,-4.398635162667158,0
855,49.61174758238318,-7.8384011116306525,0
856,52.56597940478281,-7.314549401386701,0
857,57.891164630584285,-2.057104580380125,0
858,59.00010922144423,-3.710456604290087,0
862,55.02365045281951,-3.8785727828883525,0
865,57.474122239524405,-6.118510074201937,0
866,54.68461398465065,-0.2813082862795744,0
867,52.085098265818814,-3.378561068240149,0
868,51.72377533469489,-0.9044663093531842,0
869,53.985246017800705,-2.0365006056979693,0
870,57.485842342836044,0.054987062261258046,0
872,55.11192193411844,-1.6045627281618877,0
873,55.6379932680367,-4.783261219689701,0
874,56.12431121770493,-4.3477888354924215,0
875,54.70789262313369,-0.9466381426362833,0
876,50.17746731412964,-3.6503453797692194,0
878,51.85961115153301,-7.415126887747546,0
879,51.83365747283333,-6.0775025023680715,0
880,56.13603567787392,1.1909807952788114,0
881,57.93924602322285,-0.388574137674234,0
882,49.82316561940966,-4.63135457200108,0
884,51.91615884406349,0.5179178481691906,0
885,54.59862637238487,-7.033917377503275,0
887,55.92195568350235,-2.0752721888185324,0
888,53.77870583557588,-7.80076935485217,0
889,49.75066772077117,0.8043601636879885,0
891,50.0900539379578,-4.881954777371581,0
892,50.06385958282735,-1.9075143442768576,0
893,50.70639704502262,1.876899328685587,0
894,56.90714062564362,-6.177070615642014,0
895,51.397308397929194,1.1748396229815086,0
896,56.95637403428191,-1.3554219320198078,0
897,56.50392912391966,-1.3362487575504494,0
899,58.31942724662342,1.3246153415451971,0
900,51.46483119797432,-5.728521615155374,0
901,53.60215228555472,-1.403751766434362,0
902,53.86076924964234,-2.656252689297168,0
903,57.89609136596367,-5.675946840784274,0
906,57.78079211976231,-0.9424247309792326,0
907,54.99374492382705,-7.340442456440654,0
908,53.96942967872447,0.41429501843518324,0
910,57.26451236501246,0.26972718925837214,0
911,56.950592617483196,-1.1064357646115521,0
915,55.751897826819146,-7.9977234974740705,0
917,54.284795763209125,-3.89346553485894,0
918,53.754043375913646,-3.207481150135129,0
920,57.397123433526104,-6.911601362999112,0
921,53.35801162490881,-5.041238643735483,0
922,57.12024635458877,-5.0677742820564315,0
923,56.89596458691546,-0.921999928962876,0
925,51.039507430603024,-2.3276792371231254,0
926,51.87773743855672,-7.731022194608725,0
927,53.189580024385144,-7.200624985881745,0
928,51.10127619582581,-6.644401483219319,0
930,52.574106824188256,-1.9447735951633955,0
933,56.31894794528736,-3.926577045554147,0
934,53.63323871615076,-3.7957980847747326,0
935,55.74634852507462,-4.117396343868701,0
936,54.33717298092601,0.4778369289731046,0
938,59.03393780238591,-1.8207432137994166,0
941,52.71697867981222,-1.6774539593436515,0
943,56.15741417977326,-1.4132094344457702,0
944,55.65684877518862,-1.6535855811467481,0
948,50.224626709714684,-4.437528651943225,0
949,54.00418062785559,-5.649796461795604,0
950,58.08213597588121,-2.2621646864093874,0
952,56.93498619868094,-5.186823660047061,0
955,57.47537080820743,-0.712196875827015,0
956,52.49388977077386,-0.20011984685664608,0
959,51.6537599429297,-7.466625566809121,0
964,58.21972871926187,-2.503873670403232,0
966,50.67303888223336,0.45165770692193874,0
967,50.41051390006919,0.10015066454934995,0
968,58.571690328550886,-6.751162945075817,0
970,58.705597923755406,-0.6164938842039174,0
971,54.07268735302736,-5.122071422582131,0
972,58.89717793975243,-1.8086753460329659,0
973,57.68378462409136,-2.0669646066556977,0
975,51.96339332774865,0.6908823719439585,0
976,52.864716664114965,0.2730841366914749,0
977,50.07028025560539,1.3213862057064532,0
978,55.1276022223756,-4.051129068368971,0
979,56.6325992934974,0.13730112413321116,0
980,58.2386667339595,-5.891069164621252,0
981,59.1989319652841,-4.110786371158747,0
983,54.486739335301465,0.1851711438882475,0
986,58.045930011359445,-5.318210625524502,0
987,54.43441938142118,0.821959646056662,0
989,53.88523897874827,1.7276590438616175,0
990,53.32695254576534,-3.3222273530124475,0
991,51.33619771879859,-5.234840720566218,0
993,57.154384477301555,-0.40753191950989187,0
995,54.46197865122979,-1.3463390320351847,0
996,54.16732812178442,0.8240519042829764,0
999,53.509773877947254,-1.7332988038893387,0
1002,53.02014226685971,-1.1448259354326922,0
1004,51.79478337819577,-7.8232506897775975,0
1006,57.18323393809153,-1.2383644297020613,0
1008,49.58641113884226,-2.187092162105845,0
1010,53.42113526864836,-4.87131502294012,0
1012,54.17599407654352,1.5518187878504133,0
1013,58.08054888121815,-4.5394855852115,0
1014,55.049039563643404,-6.22253686089089,0
1015,50.186842990393146,-2.7341168915070195,0
1016,53.59395770750161,-3.0773857898867094,0
1017,54.460012119060956,-3.058328612948994,0
1018,54.75433681154543,-6.382877967938094,0
1019,51.72178735624765,-2.9362104143780563,0
1020,52.88251906157645,-4.704494581535884,0
1021,52.490760256012386,-6.332902542005565,0
1022,51.97000873705258,-3.339454561076046,0
1023,52.178001632632814,-2.500768850068109,0
1025,52.978004599991024,-5.957755137780973,0
1026,52.71518603061465,0.27203203201783666,0
1027,52.124380400770214,-7.299387668982117,0
1029,54.924962920354865,-3.615350957062021,0
1031,50.486322168854244,1.7776078471834644,0
1033,58.79515464216435,-7.079129831956361,0
1034,51.65642090970536,-4.970584694427483,0
1036,56.69221299306495,0.648437953713044,0
1037,50.445907969686,-4.570254232598591,0
1038,58.05264198467808,0.2201846532285998,0
1041,56.65906497027482,-5.52935602474948,0
1043,57.02279679631298,1.8057800061762084,0
1044,54.808211460730156,-7.608352116388797,0
1045,52.57936716726876,-7.658330294141793,0
1046,50.040472082911386,-5.900400383596999,0
1047,53.94169202069768,-4.795780011293372,0
1049,51.45159834873269,-3.428461925400031,0
1050,57.74545756361793,-7.05185578969498,0
1051,56.51425130117197,-7.544415434286176,0
1053,52.25406220896009,-1.6608075781663292,0
1056,57.36172369102978,-5.998085039763515,0
1057,52.41826725798523,-4.885715764046038,0
1059,58.993629532303615,-3.3595295512159478,0
1060,59.153524832870296,-4.958468867718625,0
1061,58.398224987465326,0.925616845146747,0
1062,51.60799268331725,-7.91305892089896,0
1064,57.761222407164105,-5.908219188284601,0
1065,50.42669142576668,-4.222097305544951,0
1066,54.10893921204754,1.684746157806618,0
1067,50.11147990940929,-1.6205820839539182,0
1068,49.56942476654366,-0.6370850002728474,0
1069,51.834477882916424,-2.940934633251893,0
1070,53.70886155272109,0.8066239698798761,0
1071,56.230381410714294,1.9979835528164145,0
1072,53.846074427875635,-6.645787424105217,0
1073,53.6972087364468,-0.18469538521835904,0
1074,50.36129782290343,-3.918663820635299,0
1075,56.924079060855526,-5.492485711972096,0
1077,56.14865711062548,-7.199729023735416,0
1078,54.6012128286368,0.1387988722332576,0
1080,51.48409194763044,0.5856440234165028,0
1082,58.400088780309886,-0.9567985539023862,0
1084,56.939911313987906,1.0337114954400093,0
1086,52.06835839387583,-6.102689641825551,0
1087,56.16785544499665,-2.4308433822353246,0
1088,52.710867668194844,-7.48261233397039,0
1089,52.98895110024497,1.9270412318778654,0
1090,58.993848460116,-3.0800422478455367,0
1092,56.93973847227231,0.7583485956840494,0
1093,55.154935580331596,-1.0584761983968765,0
1094,51.657421230011266,-7.697530999077557,0
1095,56.525818211031066,-6.4539748738615685,0
1097,53.91428985178372,-4.329981418191264,0
1098,51.06315704554421,-4.360535968156224,0
1100,50.92978356448197,-1.6822383811888475,0
1101,57.1521358614406,0.535041659318507,0
1102,55.739616851644314,-2.7194590234870706,0
1103,52.23859102039965,1.5804761945558354,0
1105,58.369042449373225,-3.116770755171344,0
1106,51.54976212794626,-6.826517090443109,0
1108,59.28527483552796,1.8541105569877292,0
1110,57.31185807794524,-1.4255207878063851,0
1112,57.04786128615162,-3.013221043716948,0
1114,49.732369192807546,-7.490804890346174,0
1115,57.439373368753316,-6.762015976698219,0
1116,53.32637646669752,-1.4860189462370004,0
1118,58.987969617994615,-0.2964883489500334,0
1119,56.51636469995631,-4.219876694909294,0
1123,58.33712905941659,-4.935829026808003,0
1125,52.95298239036829,-1.5230341187694378,0
1126,56.8773185746635,-7.612595349164486,0
1129,55.98872302523803,-5.834333556411818,0
1130,51.56902477552944,-5.196470317234312,0
1131,56.602701556387096,-3.876505625974346,0
1132,54.875629287883044,-6.832800671373986,0
1143,54.20740149912008,-4.027129683942041,0
1146,59.247876338572624,-6.647501765238466,0
1147,54.87670303916522,-3.991931255770522,0
1148,54.368646906906974,-1.0899179691130456,0
1149,57.38654451269626,-1.312478536383118,0
1150,51.843512206265096,0.16769447035646934,0
1151,58.15979625403041,-3.114807704621146,0
1153,55.67511425607423,1.8249001012057473,0
1154,58.97891697190888,1.6476454888031853,0
1155,56.00251052986992,-2.8362082557674313,0
1156,52.506787234987954,-7.4500197228504454,0
1158,53.734550718252706,-6.745598229162477,0
1159,49.83918081058423,-1.8566088486269114,0
1160,51.42531488661658,0.16055135884053762,0
1161,55.389979804111334,-1.422204595246364,0
1162,55.69570270515781,0.7694906864712401,0
1163,52.12952856491338,-5.896415577239582,0
1164,53.848351992968304,-3.185736568954561,0
1165,51.76487920865952,-0.7607499862246403,0
1166,57.260060190726,-6.747705017606185,0
1168,55.7516554068434,-5.391908644857642,0
1169,54.705371563927635,1.4059203958121067,0
1171,54.041959353005154,-7.554797612431401,0
1172,58.468205099417304,-5.795424744759142,0
1173,51.24290299201813,-6.582862669877626,0
1174,53.73583137538701,-1.2215535933654484,0
1177,51.876463954518634,-2.5004883609565303,0
1178,55.53765225189649,-0.9510138376199455,0
1182,56.10619466896198,1.6888783940187757,0
1184,50.49447679023422,-6.431286788733619,0
1186,52.33687047026045,-7.226708815746464,0
1187,56.58404697231335,1.1634397334339024,0
1188,57.92051862730425,0.6352542461068218,0
1189,52.676055545166165,-4.202827887083541,0
1191,59.240677939259385,-1.6801972472684685,0
1194,53.641834576237684,-1.965421279352964,0
1195,57.61705504864524,-2.1870219618874422,0
1197,52.00212718815714,-0.3488822444549857,0
1200,55.06189600486168,-3.2611706841322707,0
1201,53.667309460266445,-0.924671434825024,0
1202,51.643348702867954,-3.5892154130901854,0
1204,55.325568089304426,-7.396333094665529,0
1207,52.51747016836215,-4.47640593098782,0
1208,51.22221118936074,-4.185006517843789,0
1209,57.71342962003834,-5.019661278783044,0
1210,55.813382374103384,-4.507854905209223,0
1212,53.082230995098186,-7.9300652138945775,0
1213,57.133553911057696,-0.042589155496456144,0
1215,57.98321025131234,1.6483142702614373,0
1216,53.643046911226904,1.8097195531638732,0
1218,55.88194565159919,0.6015490845973641,0
1219,49.8062341319352,-3.398688237216959,0
1221,55.352853411996016,0.5271417415438204,0
1222,55.14222475712977,-7.981329850398969,0
1223,52.56112886531494,-5.5924159032188925,0
1224,53.8832663525128,-5.200965546442271,0
1225,49.55873386800496,-5.185164756586746,0
1227,52.71197122006161,0.5716369055177992,0
1230,52.08208393288047,0.556829480485229,0
1231,53.10923190721494,-1.2818677312969928,0
1232,57.100640803880296,-0.5657872833025674,0
1233,58.48025031536164,-6.127617214677175,0
1234,51.82145135787927,-1.352202692874906,0
1236,56.93153272577304,1.650846430077788,0
1237,55.460447516281846,-6.4004856201983,0
1238,49.52447510212096,-2.743184380209594,0
1240,54.140040978433056,-1.2482785867181967,0
1244,54.33353032577684,-4.034877243928465,0
1246,58.9485858147546,0.4249646587419935,0
1249,51.9771612011096,-2.823453000175782,0
1252,57.82056930687506,-4.128302803546139,0
1254,52.24499672127746,-2.971088671225523,0
1255,53.3213117567967,-6.934731022315477,0
1258,55.98015791237592,-0.7113043162244672,0
1261,52.35493634957622,-3.867576228814791,0
1262,50.519416646370246,-1.9786588999995693,0
1263,59.4640136086325,-6.964108572304159,0
1264,51.377935099587894,-1.016416052251043,0
1266,59.49069882627298,-5.331617014385992,0
1268,52.22730938915065,1.0045200785568937,0
1269,50.88798371567885,-4.2183767712763665,0
1272,55.83693360667206,-4.838073946737834,0
1273,57.939912029545994,-4.940062864625779,0
1274,56.26591378667158,-2.122236343057894,0
1275,52.563496373572825,-3.4960058103813703,0
1276,54.586807930958194,-1.7509732519177081,0
1278,54.71653002361559,-0.6872430215379683,0
1280,52.729523004579164,-0.4016939519686531,0
1281,58.398866087759345,0.280164885186009,0
1282,55.19698271039391,-7.7137487257023665,0
1284,58.26875065172318,-7.581317035650143,0
1286,54.04242069414225,-2.8649671137365926,0
1287,57.178038114917506,-4.133808493949598,0
1291,49.50969251103264,-3.6793939063573102,0
1293,55.299404573993414,-5.759831235026878,0
1294,57.537448220206926,0.7805430780289395,0
1295,51.13852678187946,-1.2972020056710498,0
1298,51.97665059308281,-5.800640157728696,0
1299,53.20735825552964,-3.2490594904732397,0
1300,57.08099259339614,-7.842688600240155,0
1301,52.89754228085779,1.8579358068197322,0
1304,53.30869295881368,-5.899039376342146,0
1305,49.549396860769676,0.790662598817967,0
1306,50.33548468098068,-4.426097652446773,0
1307,50.1277515483911,1.9789675840696503,0
1308,54.292186963127975,-7.0066165274463605,0
1309,51.28237030528881,-3.567018179778179,0
1311,58.465200552132416,-6.69542553124249,0
1312,55.7267168036655,-4.835799791981004,0
1313,50.736235572397064,-6.047073887783405,0
1314,57.135657095377795,-1.0939783293491416,0
1315,57.45239700659053,-5.515072464129476,0
1316,57.65591880633125,-5.259667620489107,0
1318,56.29249264698009,-5.19849014958451,0
1319,56.36258111849533,-2.9851484557811876,0
1320,58.381556157132266,-2.7880123986174556,0
1322,55.36525116296185,0.23436716794173762,0
1323,52.610871688291574,-3.1473651266747424,0
1324,54.411905048279166,-1.5547579541729348,0
1325,59.4793167744499,-1.6164992880636735,0
1326,56.772542644694184,-1.710741310068241,0
1327,50.213358819222016,-7.729763804961424,0
1330,55.94700125186206,-4.011572730062515,0
1333,51.29290218000651,0.8635818763132317,0
1334,52.84655743544549,-2.7675873931231507,0
1337,56.237315424816046,-1.1014999228966182,0
1338,55.71353611768284,-6.815389624579443,0
1341,57.22209350954771,-0.5625729529961037,0
1345,59.35736741507402,-2.5267809754780846,0
1347,49.87092060231018,1.2460376258663555,0
1348,53.862402685055315,-0.8058541815457527,0
1350,52.11432732909343,-0.5151033526853093,0
1351,53.354794459388415,-0.10507503499516435,0
1352,52.30648644110027,1.457621073493156,0
1353,53.09648057422526,-3.166640423447096,0
1355,50.44604861477302,-7.043823596521761,0
1356,49.69221771157282,0.45358683568959,0
1357,55.678313913416396,-7.376333696969623,0
1360,52.56283948035825,-1.1062249774532757,0
1361,55.73821268519665,-1.8021605638434668,0
1363,59.06266600055128,-1.1188343491928148,0
1365,58.387711317077716,-5.105387812539198,0
1367,55.06229524761314,-2.216980643442553,0
1368,53.70253154153765,1.627684105138309,0
1369,54.917032776989714,-2.264912643157822,0
1370,50.027249969035175,-2.1326607424533313,0
1371,57.05660656776863,-7.573954934017687,0
1373,52.04548601561732,-7.216643459526338,0
1374,54.265545373476726,-4.681393092518163,0
1375,54.78551034942895,-4.574898545171593,0
1376,58.04260668961433,-3.5809380208325656,0
1377,59.1305984055258,-4.687485181766436,0
1378,52.99796397497984,-7.514285919078289,0
1379,50.982734211454414,-6.653778820045464,0
1380,57.27272795388028,-7.824927395794242,0
1381,56.26142800057211,-4.127143623934788,0
1384,50.224584710146054,-0.6803074134297074,0
1385,55.83827083842042,-1.3867150395399364,0
1386,53.37386251036359,-2.66322218396488,0
1387,52.84000418758614,1.0715799204206355,0
1389,56.99296936443693,-0.0689195435697263,0
1390,59.12635311902255,-2.5274487336165103,0
1393,50.49845429516576,-3.124909932793253,0
1396,58.09726021033333,-7.137941854628782,0
1400,52.29646962626957,1.203877172369042,0
1402,55.752494017695234,-6.000265583118557,0
1403,57.583975395339145,-0.9955922103895354,0
1406,57.3295653040094,-4.013552335847803,0
1408,54.797528479671804,-6.938637707201128,0
1412,56.11461169022045,-0.25217612748917073,0
1413,55.29610913596526,-4.376638464718486,0
1416,57.503353222183264,-1.8236281773478442,0
1417,50.319433807822634,-5.006039934278505,0
1418,49.77853954061162,0.16160312989550896,0
1419,55.49449716772311,1.3561829190779235,0
1421,50.652785356619034,-0.0016322738024481254,0
1422,59.17494330322897,0.257743416111369,0
1425,50.24202766558612,-5.848666905958646,0
1427,51.4278536358938,-7.425685700800729,0
1428,54.035630503965436,-5.894759284679296,0
1429,53.2385613897172,-6.5558145702038315,0
1431,55.46832422106824,-4.401747207453351,0
1436,55.892074316540075,-7.9728196140061875,0
1439,50.1128588553391,-6.454676616298307,0
1441,56.84394626304148,-2.9745734635835603,0
1442,51.44969545942518,-7.750990909078938,0
1443,53.71693800006618,-4.886277009247873,0
1445,56.619077694192974,-3.0093824693669395,0
1446,54.8586148648742,-4.939344061517887,0
1447,52.46641291615016,0.38385995807788476,0
1448,53.71756093554289,-2.892515964535777,0
1453,52.514296510032025,-6.790363999185616,0
1455,49.90511033818948,-3.312311330741114,0
1456,53.0450960201719,-4.273372638870963,0
1463,52.94309085063894,-2.545278215410576,0
1464,52.843687254914535,-3.8642871097439,0
1465,51.851012840506236,-3.2296371952773812,0
1467,53.24766105742516,-2.516180496231077,0
1471,58.668503043011306,1.1004509697490032,0
1473,49.5843128299512,-5.787957242192583,0
1477,51.20049402185002,-4.541192326477354,0
1479,56.414826628488186,-6.065563145679179,0
1481,53.5271503826317,-2.668221900826868,0
1483,51.04581438691366,-0.806426390221989,0
1485,59.22993643155765,-0.5973648182315054,0
1486,59.071088109767544,-5.9812041683928125,0
1487,58.21441467807121,0.018389832244190885,0
1488,56.23128819274664,-6.300030194510795,0
1489,54.23033983021591,-6.679696949982762,0
1492,53.141808258012986,-2.599333010482706,0
1493,49.9086522575519,-1.5283549986438345,0
1494,50.37570896255553,1.4992240653879367,0
1496,49.929368574988,-1.9340491415732082,0
1497,55.211163302680184,-2.338393542730902,0
1504,55.402278609780836,-6.611802077608154,0
1506,59.375217299288,-0.8289804969372865,0
1508,58.055263107190996,-6.539362745342521,0
1509,56.348210163229226,-1.57042994339632,0
1511,57.22270761312359,-1.5605193892151386,0
1513,56.35238684236524,-5.58437738530167,0
1515,58.289235011449335,-7.82938392915729,0
1519,55.88450643655045,-6.0358366620741695,0
1522,58.79929207931828,-1.728166762877473,0
1523,59.49310111582416,-3.3034526866988845,0
1525,58.214962531466796,-0.3996079293317729,0
1526,58.433367345686975,1.7113985466677413,0
1530,50.23876105372306,1.960973669725302,0
1531,54.75529793487532,-4.012349442715377,0
1536,51.223506855904866,-5.3869305015230715,0
1537,55.98615342736077,0.20600528586745348,0
1539,54.694337585569365,-7.968844123117533,0
1540,53.05768071412266,-3.830991902337484,0
1541,56.8432114648617,1.6879931340301706,0
1542,52.70994020631001,-2.168094869140412,0
1543,54.100293637170275,-1.6500707432016286,0
1547,52.92843772943577,1.1167868044502125,0
1549,50.048688424409676,-2.503819406148941,0
1550,54.291441297800425,-0.7715296120344757,0
1554,49.504349300048254,-4.249047923219939,0
1555,56.317048115053794,0.05872943405611508,0
1556,55.07612755304984,1.06644804623636,0
1558,57.927150428263666,-5.222434594604032,0
1562,58.39869066499726,-1.4480034210887665,0
1565,51.03444638857463,-2.7155883092095188,0
1566,59.309189955483106,0.9167131202704155,0
1568,56.967969324658256,-5.660336814931773,0
1569,54.61998739439579,-1.0224081613280411,0
1571,51.6685290273425,0.13712133247327607,0
1572,55.54917411794288,-2.269637053502345,0
1574,54.87974139890753,1.4294834628157034,0
1575,52.25940372508815,-3.2113948483432626,0
1578,59.150232356174094,-5.172072506039191,0
1580,54.50677851434201,-5.949725344620661,0
1581,52.01955042377183,-0.8035235695514258,0
1590,54.37712369169337,-3.2101220526398118,0
1591,57.53171862937187,1.0245522768056734,0
1594,49.780790028575794,-4.363641253862631,0
1595,57.67047810630584,1.9621085268063414,0
1596,49.75394713572012,-0.8102093692652677,0
1599,50.7242653587343,-1.3450483428168134,0
1600,55.22033414997413,-2.8723048127657567,0
1601,56.25762520618848,-0.3465578706884882,0
1602,50.696436000082656,-1.6754448768925094,0
1603,53.074340060819324,-3.572484394265418,0
1604,55.49094106167061,-1.7105456056580088,0
1607,53.51243371705404,-5.558106079864181,0
1608,53.298452783548065,1.6315134231285082,0
1610,55.070973812079835,-5.330246207732397,0
1612,56.57799279901205,0.6566133273551422,0
1613,58.52810606895188,1.763144931751123,0
1614,52.84637941943176,1.3715936885310906,0
1617,55.33833128519255,0.8861371871306254,0
1618,55.23806405064395,-1.6736560066249524,0
1620,55.35901354111485,-7.691632650185338,0
1621,51.81768275010724,-0.13746648098321046,0
1623,55.87820473051828,1.8502257476641315,0
1625,57.99906503954761,-6.000437543377855,0
1626,58.53394435932432,-1.2260173765679667,0
1627,50.20247888213151,-0.28720068127606524,0
1629,52.507421874257616,1.5038405082104518,0
1630,54.85700924827577,-1.4446984679889914,0
1633,53.24453951490804,-7.514458489714325,0
1635,53.76362677232744,-2.6700731533199153,0
1638,54.600174321976475,-7.551424810633156,0
1639,51.265038171031364,1.042506912415563,0
1640,54.21114407673447,-0.06958928266155517,0
1642,51.23525941149172,1.9479641071274685,0
1644,53.15170139643851,0.43764126194020214,0
1646,57.70839732642074,-0.7187883862857785,0
1651,56.502013991783755,-2.5529245821251143,0
1653,58.81745917473194,-3.1182100011632574,0
1654,53.56242985573104,-7.5568479835900675,0
1656,50.559182463987355,-5.0584270221417285,0
1659,57.77654731219417,-7.283847108759863,0
1661,49.94582043856083,-1.7050923818617605,0
1664,52.22563542381091,-4.434085719245285,0
1665,52.524750832225685,-4.735632474162779,0
1667,50.184802628065356,-5.491355775497947,0
1671,50.18526689751573,-7.021697556177093,0
1672,53.825676253628345,-4.623350588176261,0
1673,57.36729699398772,-4.189920655347069,0
1676,50.792793610304926,-3.5684574993771987,0
1677,52.989837731316086,-5.115113492807358,0
1678,50.59611734262291,-0.593301456619522,0
1679,57.13405685956994,-5.828216092321366,0
1680,53.492043441701654,-0.7349822930308187,0
1682,54.581835751149725,-3.911133384075483,0
1684,58.119238214730174,-7.394875038192741,0
1685,52.683996458632464,-6.706475185008479,0
1686,55.46762246344494,0.9701273722990358,0
1687,50.207625865461885,-3.345993712215302,0
1688,50.70136936794164,-0.5481123741115841,0
1689,59.085047242418206,-7.646957410906968,0
1692,58.34191817123087,-5.995023785582484,0
1693,58.12951944708658,0.8088911862456971,0
1697,57.21618546016114,0.9803354114776113,0
1699,53.96077098885786,1.9531883252776066,0
1701,54.524685580068,-4.8429342907284685,0
1704,55.64314355912016,-0.30858227962789364,0
1707,51.70878387730389,1.4812055058333264,0
1709,58.70640826348549,0.9205267676224196,0
1712,56.56909635584105,0.4134146202705917,0
1713,56.59993731087976,-5.803612513866352,0
1716,59.299898580921756,-7.517648603908212,0
1718,55.757621705980796,1.8967392366431408,0
1725,50.27632153189511,0.5951635527598231,0
1726,52.091079993260266,0.00898027055891859,0
1728,54.876389044599236,-5.801793477835215,0
1729,53.814336973367496,-5.357204391719588,0
1730,59.32749505243312,-6.884998605643585,0
1733,57.30924929941947,0.7999375784034228,0
1736,57.364760557889866,-0.1963862663012792,0
1737,54.57057573709409,-5.383048533823521,0
1739,53.61212503959907,-3.5388489815766286,0
1740,57.02605546857625,-4.3375392033379265,0
1741,55.45613829972314,-0.32645800663182634,0
1742,56.28419442196557,1.4786929040113481,0
1744,57.63908839939073,0.2769266572723037,0
1745,56.01311239560698,-5.669388630733957,0
1746,50.04850317251114,-5.112619445402839,0
1749,57.158494811509975,-6.9285386708749295,0
1753,50.09104587161341,0.6233518971657972,0
1755,53.84686926874303,-0.407353456483488,0
1756,50.632342706509526,1.25431806142298,0
1757,59.27049487947696,-2.000943076008383,0
1759,53.3425450654343,-1.1764068716803333,0
1760,51.59798552071766,-0.11176618169171881,0
1762,54.102535407257214,0.3371460477694228,0
1770,51.5423490164423,-0.5663929548694595,0
1773,57.922307373342406,-4.037641740701341,0
1774,53.865089449205556,-1.1630453338775313,0
1775,52.52996492836651,1.0111743373939905,0
1779,59.38953307164251,1.691250075220882,0
1781,51.33881987390368,-5.555060321807096,0
1782,53.29409134604658,-3.9890870582859392,0
1785,50.19871898569976,-1.4603550382490909,0
1786,59.46506020404667,-7.68778774916307,0
1787,55.22909061784229,-2.5142006990318517,0
1789,49.971737898966886,-7.291009339915666,0
1790,49.593381263779754,-3.730968542028407,0
1792,52.86145505966158,-2.317582423674301,0
1794,50.083485004926274,-0.7334908325280836,0
1795,52.875336988297995,-0.15499288958262802,0
1797,57.73271329718295,-6.69412915532327,0
1799,54.009611526623345,1.1842845202702712,0
1800,50.502604039265435,-1.1305709658725824,0
1801,59.28136735963941,-0.7904268153534577,0
1804,51.09569922704595,-3.346785741391188,0
1808,54.642299806586124,-6.3994344886136325,0
1812,57.879290878029664,-3.2954178399956344,0
1813,58.83002508615679,-5.202430664324327,0
1815,52.07251568384043,-2.6940948316651854,0
1818,49.96919409524828,-5.363774419392614,0
1819,56.74681323585355,-2.2487885343024825,0
1821,53.21408450945209,-1.8125330949486038,0
1822,52.90536290618771,-4.332988935040818,0
1823,56.183726433419906,-3.4753311963268905,0
1824,55.35313290144052,-2.452439533875455,0
1825,53.2597348907701,-2.106117691658813,0
1826,52.452138312283886,0.8949538926572416,0
1827,53.55469998501637,-1.5679962361929372,0
1829,56.266954880352586,-1.6799647821505497,0
1830,51.139921998257655,-2.6077046771359242,0
1832,53.54134084850424,-5.159671964498528,0
1833,57.19387962353723,-3.211337697919939,0
1836,56.98191156065096,-0.705981374930646,0
1839,55.79391627808042,-5.102491865135963,0
1840,55.731514950291434,-7.176597025963465,0
1841,50.65151354029297,-1.8851060728122677,0
1843,54.89111068463936,-4.259954218337008,0
1844,49.918494498772475,-5.762255406754445,0
1845,53.71654772895096,1.3406656635833105,0
1846,56.285765197158064,-0.6542491821196625,0
